edge_id,length_m,speed_kmh,lanes,capacity_veh_hr,freeflow_min,is_highway,betweenness,avg_degree,mid_lat,mid_lon
250,30.379265265467897,40.0,2,2000,0.04556889789820184,0,0.0,1.0,34.05545500003448,-118.21169400011885
251,250.36692522165455,40.0,2,2000,0.37555038783248185,0,0.0,1.0,34.05609031455394,-118.21282183912076
252,283.2562297761725,40.0,2,2000,0.4248843446642588,0,0.0,1.0,34.056702596250155,-118.21089530237653
253,782.1777246226416,40.0,2,2000,1.1732665869339625,0,0.0,1.0,34.062418274163996,-118.24891082493127
254,180.62844004119478,40.0,2,2000,0.27094266006179213,0,0.0,1.0,34.0604070532305,-118.25110020387554
255,239.01648753531236,40.0,2,2000,0.3585247313029686,0,0.0,1.0,34.064968319886525,-118.24448410637056
256,295.5583390363629,40.0,2,2000,0.44333750855454435,0,0.0,1.0,34.061146998634406,-118.24897456150282
257,623.8252691527388,40.0,2,2000,0.935737903729108,0,0.0,1.0,34.063106879833484,-118.24966819208007
258,530.5049571806666,40.0,2,2000,0.7957574357709999,0,0.0,1.0,34.03445506974392,-118.14690142456088
259,500.4066756362859,40.0,2,2000,0.7506100134544289,0,0.0,1.0,34.034022987890616,-118.14718549917727
260,12.046771172787288,40.0,2,2000,0.01807015675918093,0,0.0,1.0,34.036423800008265,-118.14812149997813
261,71.12901184791272,40.0,2,2000,0.10669351777186908,0,0.0,1.0,34.036579016648766,-118.147777716701
262,346.847874129317,40.0,2,2000,0.5202718111939755,0,0.0,1.0,34.03579985821195,-118.15122184312305
263,100.67684714273017,40.0,2,2000,0.15101527071409523,0,0.0,1.0,34.043024397338705,-118.22017335962063
264,106.31862336568051,40.0,2,2000,0.15947793504852079,0,0.0,1.0,34.04307756654097,-118.21905429753681
265,463.58047870183816,40.0,2,2000,0.6953707180527572,0,0.0,1.0,34.045136165300804,-118.21975093569408
266,410.50055773654356,40.0,2,2000,0.6157508366048152,0,0.0,1.0,34.04120539797654,-118.21967880388586
267,100.67684714273017,40.0,2,2000,0.15101527071409523,0,0.0,1.0,34.043024397338705,-118.22017335962063
268,67.50552012935671,40.0,2,2000,0.10125828019403506,0,0.0,1.0,34.04298674784258,-118.22108292549686
269,106.31862336568051,40.0,2,2000,0.15947793504852079,0,0.0,1.0,34.04307756654097,-118.21905429753681
270,46.40920884252991,40.0,2,2000,0.06961381326379486,0,0.0,1.0,34.04312235300471,-118.2182290352022
271,404.1003581918876,40.0,2,2000,0.6061505372878314,0,0.0,1.0,34.04488535919636,-118.21819667143008
272,115.1720178941195,40.0,2,2000,0.17275802684117925,0,0.0,1.0,34.04726991007542,-118.22046085848493
273,238.67744281148964,40.0,2,2000,0.3580161642172345,0,0.0,1.0,34.046988287549816,-118.21860260707771
274,463.58047870183816,40.0,2,2000,0.6953707180527572,0,0.0,1.0,34.045136165300804,-118.21975093569408
275,41.983107450144914,40.0,2,2000,0.06297466117521737,0,0.0,1.0,34.04741300799659,-118.2198504086177
276,410.5005577365435,40.0,2,2000,0.6157508366048152,0,0.0,1.0,34.04120539797654,-118.21967880388586
277,171.0926978944272,40.0,2,2000,0.25663904684164085,0,0.0,1.0,34.03863759388677,-118.21977267563489
278,30.379265265467897,40.0,2,2000,0.04556889789820184,0,0.0,1.0,34.05545500003448,-118.21169400011885
279,112.31057221716085,40.0,2,2000,0.1684658583257413,0,0.0,1.0,34.054888093195785,-118.21205898531093
280,16.312445774827673,40.0,2,2000,0.02446866866224151,0,0.0,1.0,34.05652510003393,-118.21415399999177
281,130.26188185021758,40.0,2,2000,0.19539282277532638,0,0.0,1.0,34.05146362057248,-118.21823121469902
282,257.6701183896253,40.0,2,2000,0.38650517758443803,0,0.0,1.0,34.05063552965866,-118.21638092385047
283,149.57321182227855,40.0,2,2000,0.22435981773341784,0,0.0,1.0,34.05177303080994,-118.21729127280632
284,449.5743601037972,40.0,2,2000,0.6743615401556958,0,0.0,1.0,34.049401015721024,-118.21875271499131
285,208.85887951609726,40.0,2,2000,0.3132883192741459,0,0.0,1.0,34.05231052958653,-118.21821552902257
286,402.0175381240963,40.0,2,2000,0.6030263071861445,0,0.0,1.0,34.0501391545904,-118.21987856715992
287,24.92649881745102,40.0,2,2000,0.03738974822617653,0,0.0,1.0,34.0517904160097,-118.21897430328237
288,130.26188185021758,40.0,2,2000,0.19539282277532638,0,0.0,1.0,34.05146362057248,-118.21823121469902
289,257.6701183896253,40.0,2,2000,0.38650517758443803,0,0.0,1.0,34.05063552965866,-118.21638092385047
290,197.55427114310447,40.0,2,2000,0.29633140671465674,0,0.0,1.0,34.05088411728928,-118.21472479788186
291,445.615317791576,40.0,2,2000,0.6684229766873641,0,0.0,1.0,34.04832099809786,-118.21629537936799
292,61.93629472920651,40.0,2,2000,0.09290444209380977,0,0.0,1.0,34.04995174982296,-118.21485757946012
293,149.57321182227855,40.0,2,2000,0.22435981773341784,0,0.0,1.0,34.05177303080994,-118.21729127280632
294,208.8588795160973,40.0,2,2000,0.31328831927414597,0,0.0,1.0,34.05231052958653,-118.21821552902257
295,449.57436010379723,40.0,2,2000,0.6743615401556959,0,0.0,1.0,34.049401015721024,-118.21875271499131
296,41.983107450144914,40.0,2,2000,0.06297466117521737,0,0.0,1.0,34.04741300799659,-118.2198504086177
297,140.24724056164322,40.0,2,2000,0.21037086084246484,0,0.0,1.0,34.04806604697931,-118.22036285255952
298,126.30353188329264,40.0,2,2000,0.18945529782493895,0,0.0,1.0,34.05530919000916,-118.23812905753731
299,62.864635053137576,40.0,2,2000,0.09429695257970637,0,0.0,1.0,34.055845267236386,-118.23757134958
300,81.14938753485305,40.0,2,2000,0.12172408130227959,0,0.0,1.0,34.05520544280856,-118.2377026084597
301,164.85533018341843,40.0,2,2000,0.24728299527512768,0,0.0,1.0,34.05544667827041,-118.23950913701945
302,35.65351827387349,40.0,2,2000,0.05348027741081023,0,0.0,1.0,34.05628143917259,-118.23747313391391
303,62.864635053137576,40.0,2,2000,0.09429695257970637,0,0.0,1.0,34.055845267236386,-118.23757134958
304,7191.76484788358,40.0,2,2000,10.78764727182537,0,0.0,1.0,34.05649903029997,-118.20119931405152
305,81.14938753485303,40.0,2,2000,0.12172408130227956,0,0.0,1.0,34.05520544280856,-118.2377026084597
306,35.23035925587837,40.0,2,2000,0.05284553888381756,0,0.0,1.0,34.05468830827196,-118.2378081738477
307,198.5539073020582,40.0,2,2000,0.2978308609530873,0,0.0,1.0,33.94733060067914,-118.39502491581564
308,113.20651659548489,40.0,2,2000,0.16980977489322735,0,0.0,1.0,33.94784475831541,-118.39611437209501
309,167.3492635299794,40.0,2,2000,0.2510238952949691,0,0.0,1.0,33.948092055085354,-118.39394492790129
310,198.5539073020582,40.0,2,2000,0.2978308609530873,0,0.0,1.0,33.94733060067914,-118.39502491581564
311,196.3942696468532,40.0,2,2000,0.29459140447027976,0,0.0,1.0,33.94735360640063,-118.39288994438547
312,191.29402835286513,40.0,2,2000,0.2869410425292977,0,0.0,1.0,33.946475404221054,-118.3939439347173
313,77.05337259583979,40.0,2,2000,0.11558005889375969,0,0.0,1.0,33.94870225006766,-118.39613084999978
314,80.60267084293017,40.0,2,2000,0.12090400626439525,0,0.0,1.0,33.948615265378066,-118.39593221881691
315,224.92741386139363,40.0,2,2000,0.33739112079209044,0,0.0,1.0,34.06069182974334,-118.30909985338543
316,87.18192934031748,40.0,2,2000,0.13077289401047623,0,0.0,1.0,34.06170317591751,-118.30958019574453
317,458.5863691967933,40.0,2,2000,0.6878795537951901,0,0.0,1.0,34.06170666730336,-118.30662416507664
318,200.9998385959889,40.0,2,2000,0.30149975789398337,0,0.0,1.0,34.06261156066897,-118.30911426525739
319,452.97476878847795,40.0,2,2000,0.6794621531827169,0,0.0,1.0,34.05969234941337,-118.30663542494528
320,224.92741386139366,40.0,2,2000,0.3373911207920905,0,0.0,1.0,34.06069182974334,-118.30909985338543
321,182.92944039615912,40.0,2,2000,0.2743941605942387,0,0.0,1.0,34.05885359960157,-118.30909687039617
322,307.7645741368579,40.0,2,2000,0.4616468612052869,0,0.0,1.0,34.061749820505085,-118.31170292304229
323,87.18192934031747,40.0,2,2000,0.13077289401047618,0,0.0,1.0,34.06170317591751,-118.30958019574453
324,223.95602193426248,40.0,2,2000,0.33593403290139373,0,0.0,1.0,34.06071563871265,-118.30417735472783
325,347.9954164679808,40.0,2,2000,0.5219931247019712,0,0.0,1.0,34.06173442188464,-118.30225578980249
326,458.58636919679327,40.0,2,2000,0.68787955379519,0,0.0,1.0,34.06170666730336,-118.30662416507664
327,202.860734590725,40.0,2,2000,0.3042911018860875,0,0.0,1.0,34.06263258317464,-118.30412417471717
328,200.99983859598888,40.0,2,2000,0.3014997578939833,0,0.0,1.0,34.06261156066897,-118.30911426525739
329,603.5366026258221,40.0,2,2000,0.9053049039387331,0,0.0,1.0,34.06623775060708,-118.3091214194596
330,460.27668261559876,40.0,2,2000,0.690415023923398,0,0.0,1.0,34.06352750948994,-118.30662949619543
331,458.4700951103444,40.0,2,2000,0.6877051426655166,0,0.0,1.0,34.06349020293691,-118.31160304488398
332,42.11016018510929,40.0,2,2000,0.06316524027766393,0,0.0,1.0,34.02874220007847,-118.44967914975345
333,93.22819903547895,40.0,2,2000,0.13984229855321845,0,0.0,1.0,34.028230500406835,-118.44928029876493
334,42.11016018510929,40.0,2,2000,0.06316524027766393,0,0.0,1.0,34.02874220007847,-118.44967914975345
335,67.40659663803979,40.0,2,2000,0.10110989495705967,0,0.0,1.0,34.029155842395156,-118.45000215446483
336,93.22819903547895,40.0,2,2000,0.13984229855321845,0,0.0,1.0,34.028230500406835,-118.44928029876493
337,466.1222750456077,40.0,2,2000,0.6991834125684117,0,0.0,1.0,34.02867979400722,-118.4466690306495
338,453.01376800231884,40.0,2,2000,0.6795206520034782,0,0.0,1.0,34.02617486727926,-118.44765287771682
339,564.6300378604379,40.0,2,2000,0.8469450567906569,0,0.0,1.0,33.99612658685032,-118.44194122188567
340,227.5474444760375,40.0,2,2000,0.34132116671405627,0,0.0,1.0,33.996185903616606,-118.43872389027555
341,345.89284567782744,40.0,2,2000,0.5188392685167412,0,0.0,1.0,33.99845144740339,-118.44019959302669
342,356.1343056514182,40.0,2,2000,0.5342014584771273,0,0.0,1.0,33.997012317432926,-118.4372965695558
343,564.6300378604379,40.0,2,2000,0.8469450567906569,0,0.0,1.0,33.99612658685032,-118.44194122188567
344,235.24968076436693,40.0,2,2000,0.3528745211465504,0,0.0,1.0,33.99367777760819,-118.44383482751067
345,227.5474444760375,40.0,2,2000,0.34132116671405627,0,0.0,1.0,33.996185903616606,-118.43872389027555
346,278.34122472698346,40.0,2,2000,0.41751183709047524,0,0.0,1.0,33.995854327609266,-118.43690088004803
347,193.07991376029514,40.0,2,2000,0.28961987064044276,0,0.0,1.0,33.994802327773144,-118.43910360636339
348,15.105446418831377,40.0,2,2000,0.022658169628247064,0,0.0,1.0,33.99982230001043,-118.44125204996789
349,345.89284567782744,40.0,2,2000,0.5188392685167412,0,0.0,1.0,33.99845144740339,-118.44019959302669
350,829.4083810727342,40.0,2,2000,1.2441125716091013,0,0.0,1.0,34.00169870608615,-118.43736585373357
351,24.57503992604133,40.0,2,2000,0.036862559889062,0,0.0,1.0,33.996901950077486,-118.43524160001016
352,27.63997041592495,40.0,2,2000,0.04145995562388742,0,0.0,1.0,33.99680653064713,-118.43547820245475
353,356.1343056514182,40.0,2,2000,0.5342014584771273,0,0.0,1.0,33.997012317432926,-118.4372965695558
354,304.36327084466626,40.0,2,2000,0.45654490626699934,0,0.0,1.0,33.99691485146779,-118.43010077442476
355,654.8668923886584,40.0,2,2000,0.9823003385829875,0,0.0,1.0,33.99492078482675,-118.42591643928388
356,323.0572444555827,40.0,2,2000,0.48458586668337406,0,0.0,1.0,33.9981957447443,-118.42940506066277
357,592.3697467814773,40.0,2,2000,0.8885546201722159,0,0.0,1.0,33.99732563115571,-118.42528697573415
358,303.6687693835902,40.0,2,2000,0.4555031540753852,0,0.0,1.0,33.99680611398337,-118.43008670535647
359,234.57485146094243,40.0,2,2000,0.3518622771914136,0,0.0,1.0,33.996802959526846,-118.43298501989639
360,1068.6980714633173,40.0,2,2000,1.6030471071949761,0,0.0,1.0,33.990461413958805,-118.42831343473267
361,308.02405261020084,40.0,2,2000,0.46203607891530124,0,0.0,1.0,33.99195483235561,-118.4221125719974
362,654.8668923886582,40.0,2,2000,0.9823003385829875,0,0.0,1.0,33.99492078482675,-118.42591643928388
363,323.0572444555827,40.0,2,2000,0.48458586668337406,0,0.0,1.0,33.9981957447443,-118.42940506066277
364,524.7735751892408,40.0,2,2000,0.787160362783861,0,0.0,1.0,34.00064187785112,-118.42790759242702
365,44.86659871734007,40.0,2,2000,0.0672998980760101,0,0.0,1.0,33.999599295692214,-118.4304650487793
366,63.77607338788731,40.0,2,2000,0.09566411008183097,0,0.0,1.0,33.99928444795972,-118.43064379889033
367,563.6398421126424,40.0,2,2000,0.8454597631689637,0,0.0,1.0,33.999770426649846,-118.4238269005963
368,592.3697467814773,40.0,2,2000,0.8885546201722159,0,0.0,1.0,33.99732563115571,-118.42528697573415
369,141.20291701825818,40.0,2,2000,0.21180437552738726,0,0.0,1.0,33.99776817993924,-118.42135274322796
370,507.4054112861618,40.0,2,2000,0.7611081169292427,0,0.0,1.0,33.99627165001077,-118.41994499630992
371,566.6696064478875,40.0,2,2000,0.8500044096718313,0,0.0,1.0,34.00403491667402,-118.42717370636619
372,482.05664265028656,40.0,2,2000,0.7230849639754299,0,0.0,1.0,34.00316056320187,-118.42337839976172
373,524.7735751892409,40.0,2,2000,0.7871603627838613,0,0.0,1.0,34.00064187785112,-118.42790759242702
374,563.6398421126422,40.0,2,2000,0.8454597631689633,0,0.0,1.0,33.999770426649846,-118.4238269005963
375,173.70700666543922,40.0,2,2000,0.26056050999815883,0,0.0,1.0,33.99808040593218,-118.41976713291167
376,141.20291701825818,40.0,2,2000,0.21180437552738726,0,0.0,1.0,33.99776817993924,-118.42135274322796
377,507.4054112861618,40.0,2,2000,0.7611081169292427,0,0.0,1.0,33.99627165001077,-118.41994499630992
378,515.9006148557633,40.0,2,2000,0.7738509222836448,0,0.0,1.0,33.992931448173685,-118.41933674412283
379,1002.3749494745967,40.0,2,2000,1.5035624242118952,0,0.0,1.0,33.99861426904877,-118.41475891782859
380,391.1864036089182,40.0,2,2000,0.5867796054133773,0,0.0,1.0,33.99376812495268,-118.41612287033115
381,44.133329388847386,40.0,2,2000,0.06619999408327107,0,0.0,1.0,34.01016510006271,-118.41140885023054
382,32.242642915028,40.0,2,2000,0.048363964372542,0,0.0,1.0,34.010261556490114,-118.41145045557793
383,81.47084327255435,40.0,2,2000,0.1222062649088315,0,0.0,1.0,34.0096500586029,-118.41168702823434
384,25.609575436319567,40.0,2,2000,0.03841436315447935,0,0.0,1.0,34.01003796136661,-118.4113901375689
385,87.01681837728913,40.0,2,2000,0.1305252275659337,0,0.0,1.0,34.00994154894857,-118.41196754652576
386,505.1188488516462,40.0,2,2000,0.7576782732774692,0,0.0,1.0,34.01167847469301,-118.40755871199816
387,317.19903572675065,40.0,2,2000,0.475798553590126,0,0.0,1.0,34.012309376329064,-118.41009870682514
388,506.54414529227734,40.0,2,2000,0.759816217938416,0,0.0,1.0,34.01518809445165,-118.40733266902181
389,505.1188488516463,40.0,2,2000,0.7576782732774694,0,0.0,1.0,34.01167847469301,-118.40755871199816
390,144.57461289665355,40.0,2,2000,0.21686191934498034,0,0.0,1.0,34.01058154332439,-118.40528552330177
391,127.1260984438542,40.0,2,2000,0.1906891476657813,0,0.0,1.0,34.00953181853521,-118.40601489459429
392,335.22107876298196,40.0,2,2000,0.502831618144473,0,0.0,1.0,34.009114632552446,-118.40426477023766
393,88.75176618548808,40.0,2,2000,0.13312764927823212,0,0.0,1.0,34.01070495900862,-118.41110055142435
394,317.1990357267507,40.0,2,2000,0.4757985535901261,0,0.0,1.0,34.012309376329064,-118.41009870682514
395,108.55919976636164,40.0,2,2000,0.16283879964954248,0,0.0,1.0,34.01648919620809,-118.40513382501055
396,335.1359683627687,40.0,2,2000,0.5027039525441531,0,0.0,1.0,34.017766802004964,-118.40401945929395
397,240.30230220023472,40.0,2,2000,0.36045345330035206,0,0.0,1.0,34.017760625521106,-118.40621301782838
398,506.5441452922773,40.0,2,2000,0.759816217938416,0,0.0,1.0,34.01518809445165,-118.40733266902181
399,58.84762542458729,40.0,2,2000,0.08827143813688093,0,0.0,1.0,34.023282693167666,-118.39507183811094
400,48.191312833134,40.0,2,2000,0.07228696924970099,0,0.0,1.0,34.02293227887351,-118.39545718810459
401,51.4016536388914,40.0,2,2000,0.0771024804583371,0,0.0,1.0,34.02286010044436,-118.39538455340687
402,496.7252957220192,40.0,2,2000,0.7450879435830289,0,0.0,1.0,34.0303671457013,-118.38136627291469
403,296.7718983057925,40.0,2,2000,0.4451578474586887,0,0.0,1.0,34.02896671102429,-118.38525031883643
404,13.232848285168728,40.0,2,2000,0.01984927242775309,0,0.0,1.0,34.03110550000343,-118.37882364998613
405,444.00345346704,40.0,2,2000,0.66600518020056,0,0.0,1.0,34.03169021574866,-118.37653044162343
406,420.45432755783474,40.0,2,2000,0.6306814913367521,0,0.0,1.0,34.02707858481342,-118.38840200337603
407,296.7718983057925,40.0,2,2000,0.4451578474586887,0,0.0,1.0,34.02896671102429,-118.38525031883643
408,860.0677798090193,40.0,2,2000,1.2901016697135288,0,0.0,1.0,34.027194733201924,-118.3822175513516
409,52.044986536953466,40.0,2,2000,0.0780674798054302,0,0.0,1.0,34.03426386059987,-118.37016491848135
410,52.0327491378258,40.0,2,2000,0.0780491237067387,0,0.0,1.0,34.03414840760459,-118.37001441690245
411,61.310001885062796,40.0,2,2000,0.09196500282759419,0,0.0,1.0,34.034623472793356,-118.3697886675673
412,63.211710688671815,40.0,2,2000,0.09481756603300773,0,0.0,1.0,34.03448819788446,-118.36960206203113
413,286.35165956034757,40.0,2,2000,0.4295274893405214,0,0.0,1.0,34.033574360037385,-118.37179920302616
414,52.044986536953466,40.0,2,2000,0.0780674798054302,0,0.0,1.0,34.03426386059987,-118.37016491848135
415,39.756364191778566,40.0,2,2000,0.05963454628766785,0,0.0,1.0,34.034067818308806,-118.37024395034769
416,52.0327491378258,40.0,2,2000,0.0780491237067387,0,0.0,1.0,34.03414840760459,-118.37001441690245
417,175.36709820364203,40.0,2,2000,0.263050647305463,0,0.0,1.0,34.033188736658005,-118.37044637946012
418,61.310001885062796,40.0,2,2000,0.09196500282759419,0,0.0,1.0,34.034623472793356,-118.3697886675673
419,121.14719883123595,40.0,2,2000,0.18172079824685392,0,0.0,1.0,34.03539078685313,-118.36943320966884
420,63.211710688671815,40.0,2,2000,0.09481756603300773,0,0.0,1.0,34.03448819788446,-118.36960206203113
421,38.832128255553776,40.0,2,2000,0.058248192383330656,0,0.0,1.0,34.03468544446166,-118.36910293837656
422,51.94366118996095,40.0,2,2000,0.07791549178494142,0,0.0,1.0,34.034699520944976,-118.36952890167973
423,533.2832321575307,40.0,2,2000,0.7999248482362961,0,0.0,1.0,34.03813842536736,-118.34855208092674
424,638.7705534187032,40.0,2,2000,0.9581558301280548,0,0.0,1.0,34.04311743758626,-118.34644935141213
425,348.6534616760327,40.0,2,2000,0.522980192514049,0,0.0,1.0,34.04072574104022,-118.34934977619224
426,376.3379231294592,40.0,2,2000,0.5645068846941889,0,0.0,1.0,34.04002027192174,-118.34552246774504
427,533.2832321575306,40.0,2,2000,0.7999248482362958,0,0.0,1.0,34.03813842536736,-118.34855208092674
428,73.37399103759871,40.0,2,2000,0.11006098655639808,0,0.0,1.0,34.03558074891477,-118.34967122209194
429,16.979121301122813,40.0,2,2000,0.02546868195168422,0,0.0,1.0,34.04593785000514,-118.34538900002053
430,217.2691271288595,40.0,2,2000,0.3259036906932893,0,0.0,1.0,34.046033599007735,-118.34425217599147
431,638.7705534187032,40.0,2,2000,0.9581558301280548,0,0.0,1.0,34.04311743758626,-118.34644935141213
432,348.65346167603263,40.0,2,2000,0.5229801925140489,0,0.0,1.0,34.04072574104022,-118.34934977619224
433,152.98163252751965,40.0,2,2000,0.22947244879127948,0,0.0,1.0,34.041160514453566,-118.35200809245877
434,101.1976028193648,40.0,2,2000,0.15179640422904722,0,0.0,1.0,34.03980396216693,-118.34296869583396
435,376.33792312945934,40.0,2,2000,0.564506884694189,0,0.0,1.0,34.04002027192174,-118.34552246774504
436,378.30269667727697,40.0,2,2000,0.5674540450159153,0,0.0,1.0,34.028591119819126,-118.44984091442794
437,392.9173371814556,40.0,2,2000,0.5893760057721834,0,0.0,1.0,34.028090685211254,-118.45045267403462
438,594.3007695330496,40.0,2,2000,0.8914511542995743,0,0.0,1.0,34.027691094339794,-118.45572855704337
439,250.4706202893276,40.0,2,2000,0.3757059304339914,0,0.0,1.0,34.02803605600314,-118.45382517655948
440,82.35997709498531,40.0,2,2000,0.12353996564247796,0,0.0,1.0,33.99668015680001,-118.43522260103896
441,64.32122411315514,40.0,2,2000,0.0964818361697327,0,0.0,1.0,33.99671235630162,-118.43536570721221
