edge_id,length_m,speed_kmh,lanes,capacity_veh_hr,freeflow_min,is_highway,betweenness,avg_degree,svi_score,vulnerability,population,in_evac_zone,zone_tier,demand_V,vc_ratio,bpr_multiplier,pems_multiplier,congestion_multiplier,congested_time_min,label_source,pems_speed_event,pems_speed_baseline,pems_n_samples
31231,544.8122582047071,40.0,2,2000,0.8172183873070605,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.8466505074161181,bpr,,,
31232,901.4103276084057,40.0,2,2000,1.3521154914126088,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,1.400811930654156,bpr,,,
31233,436.12684923897655,40.0,2,2000,0.6541902738584647,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.6777509364835765,bpr,,,
31234,223.6571134969728,40.0,2,2000,0.3354856702454592,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.34756818661427163,bpr,,,
31235,1192.977021755309,40.0,2,2000,1.7894655326329634,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,1.8539131335502967,bpr,,,
31236,474.40574896092426,40.0,2,2000,0.7116086234413863,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.737237207919012,bpr,,,
31237,293.9409688635204,40.0,2,2000,0.4409114532952807,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.45679087922646683,bpr,,,
31238,589.2814793786462,40.0,2,2000,0.8839222190679693,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.9157566776689334,bpr,,,
31239,242.43584211779208,40.0,2,2000,0.3636537631766881,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.37675075340863395,bpr,,,
31240,274.26074066308047,40.0,2,2000,0.4113911109946207,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.4262073618018151,bpr,,,
31241,693.5479809095427,40.0,2,2000,1.040321971364314,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,1.077789167023216,bpr,,,
31242,538.8548647383601,40.0,2,2000,0.8082822971075401,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.8373925839292627,bpr,,,
31243,308.6973333732763,40.0,2,2000,0.4630460000599145,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.4797226016898548,bpr,,,
31244,495.9841842081223,40.0,2,2000,0.7439762763121834,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.7707705818036018,bpr,,,
31245,1587.489032194789,40.0,2,2000,2.3812335482921836,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,2.4669936742139704,bpr,,,
31246,65.42580390371107,40.0,2,2000,0.09813870585556661,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.10167317133376837,bpr,,,
31247,96.62788110842256,40.0,2,2000,0.14494182166263384,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.15016190135033838,bpr,,,
31248,265.7424037853795,40.0,2,2000,0.39861360567806925,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.41296967463300494,bpr,,,
31249,9.962279524084337,40.0,2,2000,0.014943419286126506,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.015481606529708468,bpr,,,
31250,1014.4359549492681,40.0,2,2000,1.521653932423902,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,1.5764562985956907,bpr,,,
31251,343.43590991811465,40.0,2,2000,0.5151538648771719,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.5337071312515042,bpr,,,
31252,29.992524021740486,40.0,2,2000,0.04498878603261073,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.04660905715553025,bpr,,,
31253,110.09945272628097,40.0,2,2000,0.16514917908942145,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.17109702675213656,bpr,,,
31254,254.73469850343514,40.0,2,2000,0.3821020477551528,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.39586345295371317,bpr,,,
31255,122.82732511299297,40.0,2,2000,0.18424098766948943,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.19087642681565042,bpr,,,
31256,816.2492354794102,40.0,2,2000,1.2243738532191153,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,1.2684696773782878,bpr,,,
31257,1014.4359549492683,40.0,2,2000,1.5216539324239025,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,1.5764562985956911,bpr,,,
31258,348.0034808812985,40.0,2,2000,0.5220052213219478,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.5408052392977182,bpr,,,
31259,415.948312621164,40.0,2,2000,0.623922468931746,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.646393036566489,bpr,,,
31260,973.4744721729651,40.0,2,2000,1.4602117082594477,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,1.5128012327362093,bpr,,,
31261,383.65049859697314,40.0,2,2000,0.5754757478954596,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.5962015068785904,bpr,,,
31262,314.38216744578915,40.0,2,2000,0.47157325116868376,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.48855696174616065,bpr,,,
31263,29.992524021740486,40.0,2,2000,0.04498878603261073,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.04660905715553025,bpr,,,
31264,52.55918028425908,40.0,2,2000,0.07883877042638861,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.08167814873270177,bpr,,,
31265,122.82732511299297,40.0,2,2000,0.18424098766948943,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.19087642681565042,bpr,,,
31266,28.30649343438752,40.0,2,2000,0.04245974015158128,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.04398892768743534,bpr,,,
31267,37.7267177010582,40.0,2,2000,0.0565900765515873,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.05862816815098895,bpr,,,
31268,35.082874887045634,40.0,2,2000,0.05262431233056845,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.054519576932082967,bpr,,,
31269,114.19909020691983,40.0,2,2000,0.17129863531037975,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.17746795563806642,bpr,,,
31270,106.95017883739087,40.0,2,2000,0.1604252682560863,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.1662029842707736,bpr,,,
31271,38.816858175818126,40.0,2,2000,0.05822528726372719,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.060322270976706845,bpr,,,
31272,320.2697000917477,40.0,2,2000,0.4804045501376216,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.4977063199462782,bpr,,,
31273,255.9208707177856,40.0,2,2000,0.38388130607667836,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.39770679126344943,bpr,,,
31274,35.082874887045634,40.0,2,2000,0.05262431233056845,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.054519576932082967,bpr,,,
31275,193.77475241623668,40.0,2,2000,0.29066212862435503,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.30113032514770616,bpr,,,
31276,152.79776231949583,40.0,2,2000,0.22919664347924373,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.23745116056335253,bpr,,,
31277,419.86024205719275,40.0,2,2000,0.6297903630857891,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.6524722629277016,bpr,,,
31278,419.20515312814905,40.0,2,2000,0.6288077296922235,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.6514542399925988,bpr,,,
31279,149.36580295645302,40.0,2,2000,0.22404870443467953,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.23211781849479005,bpr,,,
31280,619.8753225534997,40.0,2,2000,0.9298129838302496,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.963300198317961,bpr,,,
31281,395.1916300179545,40.0,2,2000,0.5927874450269317,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.6141366847799263,bpr,,,
31282,240.0805848073384,40.0,2,2000,0.3601208772110076,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.37309063055537417,bpr,,,
31283,148.27177088589326,40.0,2,2000,0.2224076563288399,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.2304176680416391,bpr,,,
31284,6.380347849004893,40.0,2,2000,0.009570521773507338,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.009915204113894256,bpr,,,
31285,149.31485338819795,40.0,2,2000,0.22397228008229692,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.23203864171936664,bpr,,,
31286,397.6461418495778,40.0,2,2000,0.5964692127743667,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.6179510513922906,bpr,,,
31287,36.74308026299818,40.0,2,2000,0.055114620394497264,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.057099573440599564,bpr,,,
31288,55.884016393239,40.0,2,2000,0.0838260245898585,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.0868450188541989,bpr,,,
31289,36.74308026299818,40.0,2,2000,0.055114620394497264,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.057099573440599564,bpr,,,
31290,1154.6412037390587,40.0,2,2000,1.7319618056085881,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,1.7943384098048651,bpr,,,
31291,777.8267054070069,40.0,2,2000,1.1667400581105103,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,1.2087602011465906,bpr,,,
31292,167.89624319560565,40.0,2,2000,0.2518443647934085,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.26091453955760385,bpr,,,
31293,378.45093628318904,40.0,2,2000,0.5676764044247836,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.5881212700538659,bpr,,,
31294,330.60343290304263,40.0,2,2000,0.49590514935456387,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.5137651732419358,bpr,,,
31295,758.2054915208547,40.0,2,2000,1.1373082372812822,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,1.1782683932941522,bpr,,,
31296,414.32518562723254,40.0,2,2000,0.6214877784408488,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.6438706606978893,bpr,,,
31297,838.5492680846364,40.0,2,2000,1.2578239021269548,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,1.3031244297930487,bpr,,,
31298,914.71309677718,40.0,2,2000,1.3720696451657701,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,1.4214847332520562,bpr,,,
31299,320.922764961994,40.0,2,2000,0.4813841474429911,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.4987211974484689,bpr,,,
31300,330.60343290304263,40.0,2,2000,0.49590514935456387,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.5137651732419358,bpr,,,
31301,758.2054915208546,40.0,2,2000,1.137308237281282,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,1.178268393294152,bpr,,,
31302,39.78686347825622,40.0,2,2000,0.05968029521738434,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.061829681041619455,bpr,,,
31303,180.5544585844835,40.0,2,2000,0.27083168787672524,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.280585691079215,bpr,,,
31304,414.32518562723243,40.0,2,2000,0.6214877784408487,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.6438706606978892,bpr,,,
31305,166.41586648131238,40.0,2,2000,0.24962379972196855,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.25861400083541436,bpr,,,
31306,405.5773608363237,40.0,2,2000,0.6083660412544856,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.6302763441485223,bpr,,,
31307,1475.0039655768212,40.0,2,2000,2.212505948365232,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,2.2921893497983206,bpr,,,
31308,143.5631767082988,40.0,2,2000,0.21534476506244823,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.22310040674723736,bpr,,,
31309,838.5492680846362,40.0,2,2000,1.2578239021269542,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,1.303124429793048,bpr,,,
31310,367.20620642541877,40.0,2,2000,0.5508093096381281,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.5706467068507354,bpr,,,
31311,169.34816738699328,40.0,2,2000,0.2540222510804899,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.2631708624190219,bpr,,,
31312,62.53061817306806,40.0,2,2000,0.0937959272596021,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.09717398756725372,bpr,,,
31313,98.78578306992185,40.0,2,2000,0.14817867460488277,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.1535153295508675,bpr,,,
31314,131.80318920913487,40.0,2,2000,0.1977047838137023,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.20482512157618804,bpr,,,
31315,247.1456263196666,40.0,2,2000,0.37071843947949995,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.3840698640275423,bpr,,,
31316,338.82968021708604,40.0,2,2000,0.5082445203256291,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.5265489466568659,bpr,,,
31317,544.9890007428884,40.0,2,2000,0.8174835011143325,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.8469251692971235,bpr,,,
31318,219.95541375136372,40.0,2,2000,0.32993312062704555,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.3418156619220969,bpr,,,
31319,604.0826514448439,40.0,2,2000,0.906123977167266,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.9387580320831931,bpr,,,
31320,1242.7873698410149,40.0,2,2000,1.8641810547615223,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,1.9313195351982766,bpr,,,
31321,874.2452563604147,40.0,2,2000,1.311367884540622,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,1.3585967987261496,bpr,,,
31322,604.0826514448437,40.0,2,2000,0.9061239771672656,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.9387580320831926,bpr,,,
31323,329.45593030434355,40.0,2,2000,0.49418389545651537,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.5119819283849804,bpr,,,
31324,122.96206645034712,40.0,2,2000,0.1844430996755207,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.19108581788555173,bpr,,,
31325,649.6815661098581,40.0,2,2000,0.9745223491647871,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,1.0096197714390145,bpr,,,
31326,166.1938594174312,40.0,2,2000,0.24929078912614683,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.25826899686302884,bpr,,,
31327,586.5930064774086,40.0,2,2000,0.879889509716113,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.9115787302903119,bpr,,,
31328,1242.7873698410147,40.0,2,2000,1.8641810547615218,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,1.931319535198276,bpr,,,
31329,874.2452563604147,40.0,2,2000,1.311367884540622,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,1.3585967987261496,bpr,,,
31330,161.96350023575317,40.0,2,2000,0.24294525035362977,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.25169492351247225,bpr,,,
31331,189.8128750251478,40.0,2,2000,0.2847193125377217,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.29497347854051126,bpr,,,
31332,443.888419599823,40.0,2,2000,0.6658326293997345,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.6898125914581009,bpr,,,
31333,34.580488726202425,40.0,2,2000,0.051870733089303636,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.053738857534545256,bpr,,,
31334,133.4647597221886,40.0,2,2000,0.20019713958328292,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.20740723953847523,bpr,,,
31335,943.3693609184453,40.0,2,2000,1.415054041377668,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,1.46601721248775,bpr,,,
31336,194.16808815520199,40.0,2,2000,0.29125213223280294,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.30174157773603305,bpr,,,
31337,290.34692065495733,40.0,2,2000,0.43552038098243595,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.45120564744499936,bpr,,,
31338,487.8007406250381,40.0,2,2000,0.7317011109375571,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.7580533263496576,bpr,,,
31339,339.72986098269735,40.0,2,2000,0.5095947914740461,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.5279478478205117,bpr,,,
31340,133.46475972218863,40.0,2,2000,0.20019713958328295,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.20740723953847526,bpr,,,
31341,9.635640738782401,40.0,2,2000,0.014453461108173601,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.014974002508042424,bpr,,,
